Time,rwl_wheel_direction,rwl_wheel_speed,rwl_est_frict_torque,rwl_frict_coeff,rwl_meas_ang_mom
67449619,0,0.456204328819177,0.601077673021254,0.0332923449137656,0.456180673188229
67453220,0,0.456129709147065,0.600963068433169,0.0332907163677557,0.45610936757061
67456820,0,0.45605543910228,0.600855190276366,0.0332914629290397,0.45603473280108
67460409,0,0.455978578134993,0.600816774822206,0.0332943664156063,0.455962234130125
67464019,0,0.455903824132383,0.600560637064951,0.0332843756265479,0.455882277497102
67467620,0,0.455821991096491,0.600107600143809,0.0332657682186175,0.455816519853238
67471220,0,0.455749233649927,0.600050587766569,0.0332673972841231,0.455745471596893
67474809,0,0.455687502345142,0.60011101050223,0.033277015139763,0.455685214131119
67478419,0,0.455637851584547,0.600375715028928,0.0332942256450103,0.455637881716195
67482020,0,0.455604535780656,0.60036136291407,0.0332963034519656,0.45559761754484
67485620,0,0.455558791645393,0.600384987019722,0.0333001569415571,0.455549356791035
67489209,0,0.455471048067546,0.600258822622809,0.0332999975090515,0.455460977091165
67492819,0,0.455359623678858,0.599886425159224,0.0332867069920981,0.455358196189706
67496420,0,0.455235014659688,0.59952162028137,0.0332772250313329,0.455237083812342
67500020,0,0.455121772208904,0.598972162631088,0.03325415451556,0.455119614935303
67503609,0,0.4550218192768,0.598055905270518,0.0332108547709389,0.455019615373901
67507219,0,0.454934966328562,0.597569252497146,0.0331898310401,0.454925785129901
67510820,0,0.454864034304669,0.597185818953909,0.0331726276456438,0.454854953792345
67514420,0,0.454805307954745,0.597060728448442,0.0331711703934252,0.454812877062301
67518009,0,0.454769403068498,0.59682612345726,0.0331620012747403,0.45478515741477
67521619,0,0.454736228955681,0.597063109949574,0.0331769981935744,0.454741363717367
67525220,0,0.454691309204851,0.596741996375321,0.0331615688542001,0.454692832734225
67528820,0,0.4546073195204,0.596543568271667,0.0331561218960042,0.454601588971031
67532409,0,0.454518350406767,0.596252560558798,0.0331461788338125,0.454502819228861
67536019,0,0.45443363570565,0.596100595957551,0.0331446310331334,0.454413687666411
67539620,0,0.454355779220556,0.595816972227377,0.0331346062174337,0.454343168838973
67543220,0,0.454293571318522,0.595848870493411,0.0331432871243947,0.454279391038626
67546809,0,0.454230338456379,0.595850884228142,0.0331449825821495,0.454217346750291
67550419,0,0.454164218408579,0.595960890135922,0.0331566213609991,0.454139923287524
67554020,0,0.454094414392849,0.595896128268825,0.0331587571189514,0.45407111223597
67557620,0,0.454022271554321,0.595864916999615,0.0331602541973051,0.454001098939607
67561209,0,0.453943323863941,0.595731619357846,0.0331608431185221,0.453935716307886
67564819,0,0.453859404104955,0.595194865707815,0.0331361810707241,0.453878571075235
67568420,0,0.453781959812078,0.595110584093952,0.0331380054978946,0.453804460219727
67572020,0,0.453708830656462,0.595013154388823,0.0331383459654544,0.45372758640711
67575609,0,0.45364932040527,0.595014359918575,0.0331420383072378,0.453659613617992
67579219,0,0.453605381451097,0.595128090294258,0.033151371915536,0.453608507183812
67582820,0,0.453597264576699,0.595008592797687,0.0331456756612511,0.453593199702879
67586420,0,0.453583745040042,0.594994187741336,0.0331450311097594,0.453581239756806
67590009,0,0.45355720832599,0.594813120192401,0.0331379845304507,0.453551455704197
67593619,0,0.453424957189529,0.594626999517305,0.0331374549179888,0.453411342711614
67597220,0,0.453271989713923,0.594551885555062,0.033143220264581,0.453257734796787
67600820,0,0.45312243754525,0.594543499336442,0.0331533173592265,0.453102426459255
67604409,0,0.452982167062014,0.594438136314737,0.0331564714495866,0.452969850475418
67608019,0,0.452873589375818,0.594195741092095,0.0331514437850691,0.452862990397762
67611620,0,0.452773660365584,0.593916854119362,0.0331448057135142,0.452768663814162
67615220,0,0.452699311194614,0.593463837569022,0.033124775724413,0.452688613428104
67618809,0,0.452640794621086,0.593186862401703,0.0331140502007293,0.452626626126907
67622419,0,0.45258404642577,0.593052972274594,0.0331102250805799,0.452575626313826
67626020,0,0.45251696766304,0.592860147760603,0.0331046864393421,0.452513497463929
67629620,0,0.452449204366808,0.592771889849033,0.0331052702081321,0.452457335719005
67633209,0,0.452375050251083,0.59251039457086,0.0330964280925808,0.45239178764075
67636819,0,0.452289073211305,0.59238354050369,0.0330953689121397,0.452308371336883
67640420,0,0.4536089844527,0.593587364606024,0.0330728117133119,0.45364020673962
67644020,0,0.459347748982067,0.598700833527119,0.0329616107912456,0.459405319878057
67647609,0,0.471112925642713,0.609276150188862,0.0327348946326924,0.471195591339606
67651219,0,0.493114660450504,0.628721044726375,0.0322969608161974,0.493292156066107
67654810,0,0.516141412411409,0.649127794047721,0.0318314828420651,0.516224738670747
67658420,0,0.52835429054343,0.659247329528769,0.031552234261857,0.528398182465454
67662009,0,0.534547382902073,0.664317058271399,0.0314077551835828,0.534560964729967
67665619,0,0.53612580122782,0.665557822507391,0.031367501715988,0.536114401057892
67669220,0,0.536089600078417,0.665185395560741,0.0313527391223479,0.536093527220256
67672820,0,0.536038199341047,0.665129748328465,0.0313528382919351,0.53605132364787
67676409,0,0.535987330405242,0.665194375356667,0.0313589646789645,0.535997498375657
67680019,0,0.535941078390285,0.665170936960433,0.0313604615400757,0.535953949171465
67683620,0,0.535916376299623,0.665386467802021,0.0313726722281182,0.535915637269204
67687220,0,0.53589198151298,0.665547378047037,0.0313809930529877,0.535883161952984
67690809,0,0.535872549594223,0.665491375059979,0.0313796212613059,0.535861881852194
67694419,0,0.535850863499285,0.665367174054429,0.0313751141838006,0.535840515351547
67698020,0,0.535838777434664,0.665085197874052,0.0313624923314034,0.535836621843127
67701620,0,0.535858750355704,0.664724758108879,0.0313441202464353,0.535846015529637
67705209,0,0.535886087532319,0.663600180869387,0.0312894957371177,0.535883983670767
67708819,0,0.53591281194104,0.662358249322431,0.0312303868859184,0.535912705188973
67712420,0,0.535826154048048,0.661832569933186,0.0312093353626143,0.535825759359059
67716020,0,0.535713351391637,0.661171099907611,0.0311853772897924,0.535708123197192
67719609,0,0.535589038635622,0.660815161524864,0.0311749016795712,0.535582275372382
67723219,0,0.535489845682916,0.660401280410394,0.0311615200443828,0.535472314091371
67726820,0,0.535414565399173,0.660008700113493,0.0311489992215848,0.53540372915008
67730420,0,0.535359924168533,0.66003875175315,0.0311526253187791,0.535346322879565
67734009,0,0.535322447799461,0.660234704785537,0.0311647066597551,0.535306466809659
67737619,0,0.535305119165093,0.660899684764303,0.031197072313694,0.535286445940818
67741210,0,0.535291998939645,0.661698912018157,0.0312357357827418,0.535265868068647
67744820,0,0.535270509740095,0.662560658166961,0.0312775266147569,0.53524615787163
67748409,0,0.535246955899178,0.663428622907846,0.03131810069369,0.535221425453175
67752019,0,0.535224922017058,0.663523297245497,0.0313249986880476,0.535186723961933
67755620,0,0.535175620883788,0.663465790283259,0.0313235228650891,0.535143114094012
67759220,0,0.535117961817281,0.663441490514631,0.0313280335005016,0.535084485357444
67762809,0,0.535058661342485,0.663673781104069,0.0313419453070723,0.535039673244714
67766419,0,0.5350067140824,0.663738743327982,0.0313482391218146,0.535009080342386
67770020,0,0.534959801455811,0.663868654785184,0.031357051903819,0.534986061214699
67773620,0,0.534945935972115,0.663898081858311,0.0313603649578172,0.534967549585902
67777209,0,0.53495507228619,0.664277511089283,0.0313773451316395,0.534966805076502
67780819,0,0.534986433857342,0.66418977965563,0.0313714478282289,0.534992998939335
67784420,0,0.535022266977981,0.664652524977168,0.0313912057214721,0.53501642984506
67788020,0,0.53498051043438,0.664673096512495,0.0313944022145618,0.534965409810736
67791609,0,0.534847074245297,0.664685301032731,0.0314011378872625,0.534827249087248
67795219,0,0.534716527082015,0.664560567562282,0.0314026744049874,0.534698645658509
67798820,0,0.534596555225275,0.664344256266697,0.0314000873629524,0.534574518477646
67802420,0,0.534504991508854,0.664277619871625,0.031402690632197,0.534483166255058
67806009,0,0.534431685699431,0.664161988986723,0.0314016549762363,0.534420541065561
67809619,0,0.53438522942851,0.66407150026524,0.031398957847041,0.534377508422212
67813220,0,0.534358644870719,0.663537310549864,0.0313766892773366,0.534359226580267
67816820,0,0.534344043329494,0.66312441122521,0.0313573450320804,0.534332225706009
67820409,0,0.534317858082912,0.662311280842528,0.0313208620597542,0.534303732136361
67824019,0,0.534282203456224,0.661232712245392,0.0312722310973696,0.534275631961803
67827610,0,0.534244489708599,0.660499790257529,0.0312389289957519,0.534233685750691
67831220,0,0.534170823230987,0.659869865943795,0.0312123996379377,0.534168656071574
67834809,0,0.534105744704591,0.659461916949944,0.0311986297803565,0.534099714501089
67838419,0,0.534051782487021,0.659684777703115,0.0312118102136854,0.534038598551635
67842020,0,0.534017415961008,0.659991179152828,0.0312293927353447,0.533986152000534
67845620,0,0.533968777279515,0.660437846225858,0.0312539203860158,0.533945272000415
67849209,0,0.533923982658465,0.661105706583308,0.0312881336543506,0.533912134898062
67852819,0,0.533872397906712,0.661751611320514,0.0313207373672209,0.533873931455195
67856420,0,0.533836458057732,0.662441902416097,0.0313561298453433,0.533841029654578
67860020,0,0.533830551196064,0.662761619517277,0.0313701950308483,0.533826152334632
67863609,0,0.533846037846467,0.663072494447819,0.0313856461271025,0.533835200421716
67867219,0,0.533896225929059,0.662978725725987,0.0313770672488237,0.53385844014478
67870820,0,0.533878205400613,0.663207452328776,0.0313886029073977,0.533829374865444
67874420,0,0.533751355086269,0.66283519354479,0.0313783217876341,0.533711168832184
67878009,0,0.53359720623833,0.662351873637953,0.0313643536970009,0.533569232251144
67881619,0,0.533438898665354,0.662112514229614,0.0313627388615199,0.533437862188706
67885220,0,0.533326894631361,0.662066609549892,0.0313673181898329,0.533316663411485
67888820,0,0.533235595895651,0.66214767216285,0.0313767673002062,0.533229796628249
67892409,0,0.533165852604667,0.662252880351398,0.0313856855637008,0.533163825742186
67896019,0,0.533118663956505,0.662077386457215,0.0313800999784154,0.53311896951038
67899620,0,0.533086312387976,0.661788868011162,0.0313688851340675,0.533087558566859
67903220,0,0.533064937277344,0.661754155373868,0.0313692066481634,0.533055243182288
67906809,0,0.533034376168754,0.661720352381368,0.0313678700096477,0.53302469623733
67910419,0,0.533001209416513,0.661620403625127,0.0313657040857851,0.5329923661464
67914010,0,0.532945434657279,0.66137280560176,0.0313565214313662,0.532942754245905
67917620,0,0.53285700654593,0.661428255414231,0.0313659888876185,0.532860492391183
67921209,0,0.532777177426659,0.661151187166279,0.0313562899720092,0.532782046836499
67924819,0,0.532698621686913,0.661085007890497,0.031359173536315,0.532706483728086
67928420,0,0.532638837254292,0.6607486771389,0.0313453000890489,0.532650595889089
67932020,0,0.532589848945472,0.660314609237447,0.0313281491949025,0.532605362806846
67935609,0,0.532540415321847,0.659842412503912,0.0313072406195391,0.532554436525558
67939219,0,0.53248580905394,0.659777841580137,0.0313087069272675,0.532497750866611
67942820,0,0.532430203587937,0.659375235120922,0.031290467586545,0.532448736411931
67946420,0,0.532402290446307,0.659343204802387,0.0312917083533607,0.532417608565811
67950009,0,0.532401215802315,0.659743277412477,0.0313118100608684,0.532412510974286
67953619,0,0.532424453138495,0.660311831917701,0.0313365788335925,0.532432914208449
67957220,0,0.532439704250489,0.660976789755928,0.0313688575884647,0.53244624368416
67960820,0,0.532312999307506,0.660695130094888,0.0313627278088135,0.532320351740274
67964409,0,0.532153112891131,0.66009125589494,0.0313430093945179,0.532160673775965
67968019,0,0.531994556898739,0.659526527297434,0.0313259131481471,0.53200129177712
67971620,0,0.5318562976927,0.659077126093771,0.0313116546749404,0.531874690251435
67975220,0,0.531761340751072,0.6589192922917,0.0313103109497643,0.53176417748198
67978809,0,0.53168729888412,0.658936621028809,0.0313158104550872,0.531676691193391
67982419,0,0.531628290992192,0.659011908425273,0.0313225705751082,0.53161169460358
67986020,0,0.531590792541394,0.658852099709723,0.0313146421982581,0.531560920900762
67989620,0,0.531544275545727,0.658854360642818,0.0313179568804639,0.531520040900643
67993209,0,0.53149371391394,0.658642283009877,0.0313109451091826,0.531483218017183
67996819,0,0.531439795859822,0.658742986012947,0.0313192633662466,0.531449579060345
68000410,0,0.531377532753472,0.658743676135051,0.0313245663968011,0.531391650714102
68004020,0,0.531288074161583,0.658812446155119,0.0313340171309583,0.531309635190885
68007609,0,0.531202343701077,0.658505364975799,0.0313247650853484,0.531223865869654
68011219,0,0.531122948855748,0.658310513510531,0.031319627224745,0.531134252673962
68014820,0,0.53105731092563,0.658153293129413,0.0313155030878745,0.531059003913963
68018420,0,0.530995816999398,0.657941166696917,0.0313086436737288,0.530994463221267
68022009,0,0.530931743191528,0.657784224428078,0.0313045905682037,0.530923497688189
68025619,0,0.530867928843938,0.657660829782462,0.0313026580242007,0.530851697569265
68029220,0,0.530818559625347,0.657526195349175,0.0312990367686446,0.5308016849205
68032820,0,0.530786322145735,0.657481451278009,0.0313001299745752,0.530771547915287
68036409,0,0.530773177998417,0.657706586105513,0.0313107215817704,0.53077675948109
68040019,0,0.530784240943073,0.657957680300715,0.0313212807389067,0.530787300263565
68043620,0,0.530732989257353,0.658062743860334,0.0313297386246231,0.530747192347269
68047220,0,0.530593169609353,0.657986165873782,0.031334118735694,0.530592260860174
68050809,0,0.530435259507443,0.6575452541736,0.0313221180638661,0.530420801264389
68054419,0,0.530281903761491,0.657254813115443,0.0313170162198198,0.530256838234863
68058020,0,0.530138372543403,0.657070139106172,0.0313180218028739,0.530115199457582
68061620,0,0.530021414842243,0.656875890556396,0.0313142395071652,0.530004495505467
68065209,0,0.529915339751644,0.656957694877408,0.0313268552594622,0.529907860023577
68068819,0,0.529839406216844,0.656722221284267,0.0313195620393442,0.52984113911323
68072420,0,0.529777708034648,0.656747008107098,0.0313249248870884,0.529795994269138
68076020,0,0.52972440642871,0.656585590399424,0.0313199859840726,0.529748540526757
68079609,0,0.529669971294179,0.656234034261917,0.0313058585756399,0.52970769545424
68083219,0,0.529634598209495,0.655353581805229,0.0312661004772801,0.52965893652254
68086810,0,0.529574289335884,0.654322707091876,0.0312200836904749,0.529587551858244
68090420,0,0.529478885239308,0.653557122914078,0.031189480751289,0.529482114620776
68094009,0,0.52937989838271,0.652959045769931,0.0311668190017046,0.529371669868229
68097619,0,0.529268713212719,0.653002170644745,0.0311751139188477,0.52926088870773
